1,0,0.002316845115274191,0.6431643962860107,0.43264225125312805,0.4366537630558014,0.43710359930992126,0.4363514184951782,55.81946940017019,55.91195704043155,55.91845073074984,55.9263311186595,0.5613627797738171,0.5582052746680615,0.5578852171285127,0.5573087505649653
1,1,0.0027986192144453526,0.6195806264877319,0.3977154493331909,0.39519253373146057,0.3939081132411957,0.3901820480823517,55.17020493870615,55.138996916598515,55.11734078859391,55.08323516117551,0.6093890467614324,0.6098598742456265,0.6101178744163874,0.6127276404692871
1,2,0.004117848351597786,0.7292448878288269,0.38926684856414795,0.3880111277103424,0.38990774750709534,0.3908828794956207,54.69145112328267,54.68836033589202,54.69391107252828,54.68264980201302,0.6429744573198305,0.6429653681094821,0.6431545190187828,0.6435542610924455
1,3,0.009815366938710213,0.6640734672546387,0.40159621834754944,0.3999440670013428,0.4013826549053192,0.4105149805545807,54.984975770732625,54.97947603428841,55.02023301524889,55.0812795201268,0.6169120585437616,0.6167657890732148,0.6155708503661668,0.6132694456457974
1,4,0.021366484463214874,0.7330161929130554,0.1482539027929306,0.14640238881111145,0.14438234269618988,0.13850535452365875,51.772105961056454,51.857804020785295,51.978034526174845,51.99478670470395,0.7998015386315839,0.8029879054797215,0.8032890573397965,0.8046555550764181
1,5,0.019232485443353653,0.6733845472335815,0.23635073006153107,0.1825687289237976,0.23966462910175323,0.24397069215774536,53.10377898543457,53.240437735539984,53.160000460980086,53.22885597517999,0.7344369676399738,0.7794914389648732,0.7350927016445006,0.7349297568127372
1,6,0.008294627070426941,0.6192189455032349,0.2976718246936798,0.2786920964717865,0.26533472537994385,0.2287321835756302,53.876444830241184,53.765094186915135,53.50285760626846,53.31486613524304,0.7046355901800032,0.7141098264786342,0.7311641226012636,0.7414243883214572
1,7,0.0018275112379342318,0.6065029501914978,0.29486966133117676,0.28673097491264343,0.2835707366466522,0.2772020995616913,53.453539648643215,53.17436549405076,52.985425130667565,52.88974725401911,0.6942509429875503,0.6966752612449031,0.700290032789092,0.7022391442750358
1,8,0.0014880073722451925,0.5595661401748657,0.3630131781101227,0.36226651072502136,0.36177507042884827,0.3673565089702606,55.67155539371257,55.7344157160873,55.73693166157467,55.64318118453619,0.6341064370477195,0.6349717678912611,0.6346030996962051,0.6328221256351564
1,9,0.0011318011675029993,0.5504897832870483,0.36841773986816406,0.3710583448410034,0.36837705969810486,0.37167465686798096,55.45432091172387,55.47287429327482,55.51127863170063,55.550790001906584,0.636932443906401,0.6372192563361194,0.6384168379884556,0.6385510904762511
1,10,0.0007571211317554116,0.5146558880805969,0.350565642118454,0.3434518873691559,0.38676777482032776,0.3491549491882324,55.085511751996314,54.82607808820248,55.037886934548226,54.666511473394635,0.6548638656038369,0.6599196227476002,0.6523202518227976,0.6600887135218163
1,11,0.0013077465118840337,0.5142449140548706,0.36794379353523254,0.3661876618862152,0.4560267925262451,0.38781610131263733,55.456000562137646,55.412579765332325,55.07319194406061,55.54827533797145,0.6367384057115009,0.6366212739826512,0.6078130761605565,0.6188061212707429
1,12,0.0010325321927666664,0.4734269976615906,0.43818119168281555,0.446091890335083,0.4527859687805176,0.4497523605823517,56.13640111778872,56.14506450515603,55.99287282799901,55.798897388449724,0.6048610983132003,0.6036676299418292,0.6038130887770846,0.6032467865711193
1,13,0.000481613096781075,0.4642106592655182,0.4559086859226227,0.4580887258052826,0.4609816074371338,0.4608752727508545,55.596742787352625,55.597450685975154,55.61313226326631,55.61718195471699,0.607008566588837,0.6064534659834883,0.606043830098564,0.6064522047302688
1,14,0.00036843374255113304,0.46237704157829285,0.4789886474609375,0.4326189458370209,0.48023784160614014,0.4712545573711395,55.1090989637097,54.88392238149303,55.19289301896955,55.26085179503472,0.6104264176340217,0.6227483486039911,0.6084218471154786,0.6091134636997767
1,15,0.0007132624741643667,0.4656220078468323,0.5372334122657776,0.4885340631008148,0.492485374212265,0.5102034211158752,55.67414429425699,56.2656180039746,56.30694237104966,56.34048760748905,0.5834525319076462,0.5801239584220005,0.5786785232453666,0.5761979139479628
1,16,0.0014188791392371058,0.46317803859710693,0.5010111331939697,0.49863937497138977,0.4973900616168976,0.49077585339546204,55.91168668304337,55.807007183353164,55.7594286597553,55.386268297212126,0.5965222051870873,0.5978436754984254,0.5993996195263585,0.6065220648108258
