1,0,0.0029957282822579145,0.5460088849067688,0.50789874792099,0.5079676508903503,0.5102081894874573,0.5089103579521179,55.73878679672178,55.765323707860155,55.77052255324051,55.77062902829819,0.5666015318206383,0.5677087689411425,0.56746785128664,0.5673890716361857
1,1,0.0010012596612796187,0.5011830925941467,0.521664559841156,0.5199872255325317,0.5188560485839844,0.5175678133964539,55.8506702102962,55.818771879550056,55.79572416702469,55.79293195115451,0.5634707546766914,0.563950922928143,0.5642798987001026,0.5646542905589202
1,2,0.0007661400595679879,0.48661455512046814,0.5191471576690674,0.522626519203186,0.5223079323768616,0.5232051610946655,55.82662704011908,55.87216711130884,55.84120905652604,55.830568181543825,0.5642023941531126,0.5610444136906593,0.5635733216895403,0.5638833240091702
1,3,0.0009310966124758124,0.5167758464813232,0.4985227882862091,0.4980024993419647,0.49816155433654785,0.5036501288414001,55.630526483640324,55.63897608910174,55.67034177083315,55.69651373163997,0.5727244497299934,0.5716698307626491,0.5711794952403981,0.5713334048581339
1,4,0.0009303295519202948,0.6477047801017761,0.21768426895141602,0.21797937154769897,0.21861632168293,0.20884732902050018,52.30173822856055,52.420790629693705,52.54171158961327,52.579993020069395,0.752489807786262,0.7525921318895378,0.7528145384042856,0.752228351710634
1,5,0.0013687409227713943,0.5977016091346741,0.307474285364151,0.2584058940410614,0.3096188008785248,0.31307634711265564,53.87814465842432,54.16947183898201,53.92266523478952,53.995340823681666,0.6717941924528866,0.7004217837570706,0.6733003995093817,0.6728551635106061
1,6,0.0008504192810505629,0.5764463543891907,0.3278958797454834,0.31216129660606384,0.30370280146598816,0.27297770977020264,54.40116268916452,54.3361234723494,54.16712192990822,54.011703955274555,0.6633285381131385,0.6686726267287644,0.6773320978277181,0.684266024161372
1,7,0.0013910363195464015,0.5750769972801208,0.33682981133461,0.3255822956562042,0.3217940628528595,0.31490203738212585,53.94338880020236,53.64439448969631,53.46798121297813,53.3719774120889,0.6561815584589025,0.6599772105875604,0.662445479884922,0.664314185647028
1,8,0.0013909890549257398,0.5356699824333191,0.39399346709251404,0.39375361800193787,0.3939523696899414,0.40020227432250977,55.95107907436096,56.01376401668257,56.033519839095234,55.95210457940654,0.6140248926667374,0.6148752343974143,0.6132997395336912,0.6107106385164764
1,9,0.0003587376850191504,0.5408439636230469,0.3860180675983429,0.3884018659591675,0.3856465518474579,0.3893728256225586,55.628951760341636,55.660405604230405,55.685191923518204,55.73737052160658,0.624254711759429,0.6236089302644573,0.625761252945417,0.6249807269588082
1,10,0.0009367725579068065,0.5063564777374268,0.3577989637851715,0.3498132526874542,0.3962167799472809,0.35812023282051086,55.205586350267204,54.94928254275385,55.17888842757991,54.82268244295719,0.6458732494843231,0.6506251088372829,0.6418163660026366,0.6483264777125601
1,11,0.0017708501545712352,0.5084761381149292,0.39095959067344666,0.38835954666137695,0.4823352098464966,0.4161502420902252,55.71178805357945,55.6616049965039,55.29613791013777,55.83301709676209,0.6182607424402051,0.6186284458923501,0.592410490807526,0.5988492544473965
1,12,0.0008508081664331257,0.46619102358818054,0.46781519055366516,0.4725154936313629,0.4801100790500641,0.47487202286720276,56.42462728269038,56.39124181747025,56.244198900958864,56.02234486589846,0.5851191949877681,0.5867985377912781,0.5865921129670908,0.5879259686467512
1,13,0.0006844408344477415,0.46483176946640015,0.4875742197036743,0.4886750876903534,0.491336464881897,0.49145373702049255,55.79926058652588,55.78618087830627,55.801156143956554,55.81038133962551,0.5930194398852766,0.593418351631723,0.5930657450111504,0.593111862193282
1,14,0.0005883298581466079,0.4676317572593689,0.4923814535140991,0.4461577832698822,0.4930121600627899,0.4867452085018158,55.210715847874916,55.017815307619024,55.287813490730294,55.37306831739761,0.6033266041957189,0.613222298043794,0.6018091363382904,0.6012946961080076
1,15,0.0024232459254562855,0.4560520648956299,0.5569835305213928,0.5038579106330872,0.5093082785606384,0.5283920168876648,55.81982532589909,56.36181270362037,56.4048224286413,56.4389294916813,0.5737483865274111,0.5737346332059783,0.5721940817981054,0.5697044180753182
1,16,0.001987793482840061,0.4395303428173065,0.5574930310249329,0.5551514625549316,0.5540955066680908,0.5435118079185486,56.25492834392843,56.14676960280747,56.101480054512656,55.70873135652895,0.5734090349341064,0.5749095438705368,0.5762539207094383,0.5844178225656114
1,17,0.0015040688449516892,0.4401761591434479,0.5487186908721924,0.5488980412483215,0.5451001524925232,0.5417769551277161,56.04893313079419,56.012888108944274,55.98804449282251,55.91608917267831,0.577267165538726,0.5798572384329775,0.5805021474372015,0.5824460325344062
1,18,0.0012645325623452663,0.45199131965637207,0.5529221892356873,0.5492295622825623,0.5387542247772217,0.5287309288978577,55.85735554163413,55.93608877371382,56.005219167951765,56.081509103026754,0.5754900237237722,0.5745199316499494,0.5755052875480654,0.5767748888351668
1,19,0.0005459131207317114,0.4711364805698395,0.5174667239189148,0.5398977398872375,0.5604509711265564,0.5622888207435608,56.987500840547824,57.003338886888855,57.0782197693655,57.05967143081626,0.5616627254026025,0.558979706470804,0.5519363526198885,0.5534336675836355
1,20,0.0006243920652195811,0.4660418629646301,0.5433328151702881,0.5421391129493713,0.5446532368659973,0.5451096296310425,56.689929802900565,56.31401454711132,56.635041895147715,56.59813027462755,0.5669324047007884,0.5702883070936356,0.5686187334233312,0.568034488981358
1,21,0.0008824547985568643,0.4675687253475189,0.5382847785949707,0.5370080471038818,0.5299208760261536,0.5200520157814026,56.46137190337854,56.348617011659165,56.13992519147362,55.97193807022541,0.572589486919322,0.5743830692949233,0.5793388782658474,0.5828596466843566
1,22,0.0008305576629936695,0.49340081214904785,0.5289954543113708,0.5198355913162231,0.5082753896713257,0.4978320598602295,56.657805538269756,56.71584451630477,56.765762389804735,56.8119042478248,0.5658218072257739,0.5667652023470283,0.568267619673419,0.5696261367502344
1,23,0.0007702576112933457,0.5079651474952698,0.5109574198722839,0.5196862816810608,0.523177444934845,0.5293965339660645,56.780465531575416,56.76327825515042,56.765315408251965,56.80824418679023,0.5629810360047921,0.5613484352402741,0.5603139134483296,0.5583077341772331
1,24,0.00043578771874308586,0.5124536156654358,0.5079920887947083,0.5099887251853943,0.5140388607978821,0.5146952867507935,56.481028932544305,56.42554614163778,56.39914855249437,56.43493752374027,0.565492481144685,0.5660942541749261,0.5659217597625202,0.5626735170060491
1,25,0.00026700430316850543,0.5065804123878479,0.4926050901412964,0.49029815196990967,0.5012359619140625,0.4927631616592407,56.016366237561726,55.8560070728852,56.06085541701371,55.81673817941366,0.5776391511121054,0.5806301959048155,0.5730655328455352,0.5810876558853233
1,26,0.0007029444677755237,0.5076251029968262,0.46919360756874084,0.460953950881958,0.4940868318080902,0.45071616768836975,56.50255541444483,56.58453592134958,55.68920085761888,56.12608519424136,0.572751100219215,0.5729946181357038,0.5733074582703086,0.5787207168658289
1,27,0.0002877715160138905,0.49158552289009094,0.48519325256347656,0.48800548911094666,0.4891504943370819,0.4899413585662842,56.13079626300171,56.15263537243963,56.14391265573027,56.05607744207425,0.5747180173513603,0.573124344876821,0.5718095873036825,0.5731060147448467
1,28,0.0005261035403236747,0.4916113018989563,0.4769749939441681,0.4769125282764435,0.47814464569091797,0.47973883152008057,55.76471411873514,55.76156066375507,55.76886363898663,55.785354535095415,0.5823049795711265,0.5818127894650382,0.5817092872492438,0.5800462049823957
1,29,0.0002776068286038935,0.4908228814601898,0.4768843650817871,0.47301268577575684,0.4727000892162323,0.4705057442188263,55.62873952265928,55.481701156382016,55.638451396926214,55.685950282537924,0.5818874975602333,0.5867229260379023,0.5827213700443061,0.5832770177329542
1,30,0.00035997433587908745,0.4659690856933594,0.5097494721412659,0.5000903010368347,0.5051382184028625,0.509793758392334,55.832496131549505,56.17672797693179,56.232856950231344,56.26666270482703,0.5662412680164998,0.5701072883462985,0.5686066493180422,0.5672700185101172
1,31,0.0003423503367230296,0.46346044540405273,0.5145905017852783,0.5118712186813354,0.5126498341560364,0.5047311186790466,56.17241475761662,56.15590167944895,56.095843617224254,55.80137118883118,0.5656309926217528,0.5657460191691402,0.56670461273814,0.571033505759031
1,32,0.0004974152543582022,0.4601045548915863,0.5139025449752808,0.510123074054718,0.5140705704689026,0.5129291415214539,56.053113238448546,55.99976523460057,56.03434522890459,55.98990045966396,0.565643143996637,0.5685610068082054,0.565850263904916,0.5677247258281252
1,33,0.00031400765874423087,0.4644962549209595,0.49983668327331543,0.49929332733154297,0.49202775955200195,0.4941561222076416,55.72701980930969,55.76672600591816,55.83353853435288,55.93549468872831,0.5760439890912248,0.5764473994886008,0.5771134672951763,0.5761218179693829
1,34,0.0027380120009183884,0.46355509757995605,0.5370044708251953,0.5363155603408813,0.5334523916244507,0.5304473042488098,56.116106520194656,56.143168843838765,56.12318588091473,56.06595046830038,0.5612085203366235,0.5613901915928725,0.561934254305807,0.5626501968512083
1,35,0.0008752974681556225,0.4623408913612366,0.5307626128196716,0.5245155692100525,0.5297989249229431,0.5278612971305847,55.94882760425897,55.74444998765109,55.92048680462895,55.91825298614445,0.5654751541203652,0.5692096354896369,0.5664410214874932,0.5667590137983856
1,36,0.0007506742840632796,0.4599956274032593,0.5307655930519104,0.5244498252868652,0.522897481918335,0.5200061798095703,55.94881147256533,55.89903295115243,55.88479951464769,55.85124716514835,0.563892220468565,0.5675452066710814,0.5690179660513797,0.5692526084512054
1,37,0.0056358827278018,0.46839669346809387,0.5365366339683533,0.5371201634407043,0.53604656457901,0.538083016872406,56.04476462761638,56.08545451002641,56.09793498493101,56.11566754458262,0.5593342852884582,0.5592095993080933,0.5589342811726923,0.5586180840305033
1,38,0.005543090403079987,0.46950221061706543,0.5415747761726379,0.5420174598693848,0.5433236956596375,0.5428124070167542,56.76405580681742,56.74312027588159,56.74385060909853,56.75116499146283,0.5489193110011454,0.5495233240562345,0.5496697433481227,0.5488875203363613
1,39,0.0008452940382994711,0.4627770781517029,0.5324996113777161,0.5312936305999756,0.5307901501655579,0.5319753289222717,56.6451421041548,56.643839696320846,56.647133985818186,56.64127662545344,0.5563261280687192,0.5568823645313017,0.5568123722440729,0.5568632198556014
1,40,0.0012430292554199696,0.4538375437259674,0.5293166041374207,0.5272054672241211,0.5291176438331604,0.5266979336738586,56.64935413692631,56.64727670641738,56.573934415487585,56.670877931429985,0.5576316383929574,0.5575688135610171,0.5597589609570763,0.557427489483214
1,41,0.0038919926155358553,0.49322953820228577,0.5466141700744629,0.5477086305618286,0.4784568250179291,0.48176053166389465,56.81951692567762,56.83523160072071,56.38349178764739,56.77676215149761,0.5453621259722413,0.5439476395020786,0.5839653554934442,0.5785729411215617
1,42,0.0007216786034405231,0.48187822103500366,0.48641732335090637,0.47812917828559875,0.47435232996940613,0.49245551228523254,57.21887769656206,57.07310143040594,57.025426873886154,57.05558118322465,0.5692432519579684,0.5740824915486549,0.5747959309290313,0.5694251556963315
1,43,0.0006326010334305465,0.47490018606185913,0.49351000785827637,0.4936881959438324,0.49795711040496826,0.49825406074523926,57.00996033345595,57.04184856054981,57.08811645642126,57.14215975971883,0.5719556921425265,0.5706582981609937,0.5694851332292006,0.566557901992248
1,44,0.0005384968244470656,0.5013409852981567,0.47484827041625977,0.43092259764671326,0.47794756293296814,0.47180402278900146,56.27634047322164,56.09586881336498,56.37841335750558,56.44686915183708,0.5913079953529713,0.6039166940033672,0.5856643830762395,0.5870202624471473
1,45,0.000377717602532357,0.4808523952960968,0.5010995268821716,0.517087996006012,0.5182661414146423,0.5160760879516602,56.668613710776754,57.824346211832314,57.97298005241021,58.12983323694725,0.5643909302828645,0.5476394565105491,0.544812900199739,0.5405942955969701
